candle_begin_time,close,每次投入资金,累计投入资金,每次买币数量,累计买币数量,平均持有成本,币市值
2017-01-31,966.19,100,139600,0.10329231310611783,487.04555944291,286.6261631862049,470578.54907814524
2017-02-01,983.73,100,139700,0.10145060128287234,487.1470100441929,286.77174881423724,479221.1281907739
2017-02-02,1007.0,100,139800,0.09910625620655411,487.2461163003994,286.9186542962814,490656.8391145022
2017-02-03,1015.7,100,139900,0.09825735945653244,487.34437365985593,287.06600006352755,494995.6803263157
2017-02-04,1031.1,100,140000,0.09678983609737175,487.4411634959533,287.21415113141603,502600.5836806774
2017-02-05,1006.6,100,140100,0.09914563878402544,487.5403091347373,287.36085483607013,490758.07517502655
2017-02-06,1022.6,100,140200,0.09759436729904165,487.63790350203635,287.5084135034112,498658.5201211824
2017-02-07,1052.1,100,140300,0.09485790324113678,487.7327614052775,287.65752703542273,513143.6382744924
2017-02-08,1048.8,100,140400,0.09515636918382914,487.8279177744613,287.8064064896579,511633.920161855
2017-02-09,984.97,100,140500,0.10132288293044457,487.92924065739174,287.9515886580255,480595.6641703112
2017-02-10,992.0,100,140600,0.10060483870967742,488.0298454961014,288.0971344223315,484125.6067321326
2017-02-11,1000.1,100,140700,0.0997900209979002,488.1296355170993,288.24310134530083,488178.448480651
2017-02-12,996.01,100,140800,0.10019979719079125,488.2298353142901,288.3887665516432,486281.79827138607
2017-02-13,996.5,100,140900,0.10015052684395383,488.32998584113403,288.53440109213017,486620.83089069003
2017-02-14,1013.3,100,141000,0.09849008191058917,488.42847592304463,288.6809572958141,494924.5746528211
2017-02-15,1013.9,100,141100,0.09843179800769307,488.52690772105234,288.82748886488713,495317.43173837493
2017-02-16,1038.5,100,141200,0.09610014443909484,488.62300786549145,288.97534034842187,507434.99366831285
2017-02-17,1056.2,100,141300,0.09448967998485136,488.7174975454763,289.1240864296079,516183.4209075321
2017-02-18,1059.7,100,141400,0.09417759743323581,488.81167514290956,289.27295969078506,517993.7321489413
2017-02-19,1056.2,100,141500,0.09448967998485136,488.9061648228944,289.4215908511978,516382.6912859411
2017-02-20,1091.2,100,141600,0.09145894428152493,488.9976237671759,289.57195928506053,533594.2070547424
2017-02-21,1129.6,100,141700,0.08834985835694052,489.08597362553286,289.72411322613834,552471.5158074019
2017-02-22,1125.5,100,141800,0.0886717014660151,489.17464532699887,289.8760214876036,550566.0633155372
2017-02-23,1189.8,100,141900,0.08387964363758614,489.2585249706365,290.0307153738738,582119.7930100632
2017-02-24,1185.4,100,142000,0.08419099038299308,489.34271596101945,290.1851715951803,580066.8555001925
2017-02-25,1153.0,100,142100,0.08655680832610581,489.4292727693456,290.3381712253402,564311.9515030554
2017-02-26,1178.3,100,142200,0.08469829415259271,489.51397106349816,290.4922196419891,576794.3121041198
2017-02-27,1195.5,100,142300,0.08347971560016729,489.5974507790983,290.64693816023237,585313.752406412
2017-02-28,1189.1,100,142400,0.08392902194937348,489.6813798010477,290.801337101802,582280.1287214258
2017-03-01,1233.2,100,142500,0.08092766785598443,489.76230746890366,290.9574661562695,603974.877570652
2017-03-02,1258.0,100,142600,0.07933227344992051,489.84163974235355,291.1144917671854,616220.7827958808
2017-03-03,1289.2,100,142700,0.07741234874340676,489.91905209109694,291.272607976605,631603.6419558421
2017-03-04,1267.8,100,142800,0.07871904085817952,489.9977711319551,291.42989705874464,621219.1742410926
2017-03-05,1278.4,100,142900,0.07806633291614518,490.07583746487126,291.5875239620299,626512.9506150915
2017-03-06,1279.2,100,143000,0.07801751094434022,490.1538549758156,291.74512971453765,627004.8112850633
2017-03-07,1232.4,100,143100,0.08098020123336579,490.234835177049,291.9009212152768,604165.4108721951
2017-03-08,1150.0,100,143200,0.08678260869565217,490.32161778574465,292.05320509154865,563869.8604536064
2017-03-09,1190.4,100,143300,0.08383736559139784,490.40545515133607,292.2071899787055,583778.6538121505
2017-03-10,1115.4,100,143400,0.0894746279361664,490.49492977927224,292.3577621169937,547098.0446758003
2017-03-11,1172.4,100,143500,0.08512453087683383,490.5800543101491,292.51087307613614,575156.0556732188
2017-03-12,1224.4,100,143600,0.0815093106827834,490.6615636208319,292.6660872726718,600766.0184973466
2017-03-13,1238.5,100,143700,0.08058134840532902,490.7421449692372,292.8218036154364,607784.1465444003
2017-03-14,1245.0,100,143800,0.08016064257028112,490.82230561180745,292.9777199525479,611073.7704867002
2017-03-15,1256.2,100,143900,0.07944594809743671,490.9017515599049,293.13401213733465,616670.7803095526
2017-03-16,1168.6,100,144000,0.0854013349306863,490.98715289483556,293.28669630352493,573767.5868729048
2017-03-17,1070.4,100,144100,0.09323617339312407,491.08038906822867,293.4346457479477,525652.448458632
2017-03-18,971.51,100,144200,0.1027266832044961,491.18311575143315,293.57686649997447,477189.3087836748
2017-03-19,1016.5,100,144300,0.09818002951303492,491.2812957809462,293.7217460530817,499387.4371613318
2017-03-20,1040.5,100,144400,0.09591542527630946,491.3772112062225,293.86792205021044,511277.9882600745
2017-03-21,1115.9,100,144500,0.08943453714490544,491.4666457433674,294.01791810599207,548427.6299850238
2017-03-22,1039.1,100,144600,0.09604465402752382,491.56269039739493,294.16390386158224,510782.79159193306
2017-03-23,1032.7,100,144700,0.09663987605306477,491.659330273448,294.30947627805955,507736.5903733898
2017-03-24,942.13,100,144800,0.10593017948690733,491.7652604529349,294.4494287104249,463306.80483052356
2017-03-25,972.17,100,144900,0.10265694271578016,491.8679173956507,294.5912812675781,478179.2332545297
2017-03-26,968.9,100,145000,0.103003405924244,491.97092080157495,294.73286706407265,476670.62516464596
2017-03-27,1042.7,100,145100,0.09571305265176944,492.0666338542267,294.8787623811645,513077.8791198022
2017-03-28,1044.7,100,145200,0.09552981717239399,492.1621636713991,295.02471079216355,514161.81238751067
2017-03-29,1041.8,100,145300,0.09579573814551737,492.25795940954464,295.1704431032156,512834.3421128636
2017-03-30,1041.2,100,145400,0.0958509412216673,492.3538103507663,295.31608559383966,512638.7873372179
2017-03-31,1081.5,100,145500,0.0922792417938049,492.4460895925601,295.46381436470284,532580.4458943538
2017-04-01,1093.5,100,145600,0.09126657521719249,492.5373561677773,295.61209556337286,538589.5989694645
2017-04-02,1107.5,100,145700,0.09011286681715576,492.62746903459447,295.76101447515566,545584.9219558134
2017-04-03,1150.1,100,145800,0.0867750630379967,492.71424409763245,295.9118835036346,566670.6521366871
2017-04-04,1145.8,100,145900,0.08710071565718276,492.80134481328963,296.06250375651456,564651.7808870672
2017-04-05,1140.4,100,146000,0.08751315327955103,492.88885796656916,296.2128229116972,562090.4536250755
2017-04-06,1191.5,100,146100,0.08375996642887117,492.97261793299805,296.3653450217737,587376.8742671672
2017-04-07,1196.6,100,146200,0.08340297509610564,493.0560209080941,296.51803000140575,589990.8346186253
2017-04-08,1188.1,100,146300,0.0839996633280027,493.14002057142216,296.6703043700976,585899.6584409067
2017-04-09,1215.9,100,146400,0.08207911834854839,493.2220996897707,296.8236826615908,599708.7510127922
2017-04-10,1220.3,100,146500,0.08178316807342456,493.3038828578441,296.97718807986166,601978.7282514271
2017-04-11,1235.6,100,146600,0.08077047588216252,493.38465333372625,297.1312524810931,609626.0776591521
2017-04-12,1227.4,100,146700,0.08131008636141436,493.4659634200877,297.28494136304647,605680.1235018157
2017-04-13,1186.9,100,146800,0.08408459010868649,493.55004801019635,297.4369075473522,585794.5519833021
2017-04-14,1206.8,100,146900,0.08269804441498177,493.63274605461135,297.5896578460543,595715.9979387049
2017-04-15,1193.3,100,147000,0.08363362105086736,493.7163796756622,297.741792760793,589151.7558669677
2017-04-16,1212.0,100,147100,0.08234323432343234,493.79872290998566,297.89465459353727,598484.0521669026
2017-04-17,1240.0,100,147200,0.08048387096774193,493.8792067809534,298.0485875472108,612410.2164083822
2017-04-18,1265.4,100,147300,0.07886834202623676,493.9580751229796,298.2034456331685,625054.5482606185
2017-04-19,1260.5,100,147400,0.07917493058310195,494.03725005356273,298.35806912134484,622733.9536925158
2017-04-20,1308.5,100,147500,0.07627053878486817,494.1135205923476,298.51439771001554,646547.5416950869
2017-04-21,1327.0,100,147600,0.07520723436322532,494.1887278267108,298.67132066953275,655788.4418260453
2017-04-22,1346.4,100,147700,0.07412358882947118,494.2628514155403,298.82885103947365,665475.5031458836
2017-04-23,1355.2,100,147800,0.073642266824085,494.3364936823644,298.9866252823503,669924.8162383402
2017-04-24,1345.0,100,147900,0.0742007434944238,494.4106944258588,299.14401461673657,664982.3840027801
2017-04-25,1371.1,100,148000,0.07278827219021225,494.48348269804904,299.30221165824986,677986.303127295
2017-04-26,1400.0,100,148100,0.07128571428571429,494.55476841233474,299.4612719546599,692376.6757772686
2017-04-27,1440.3,100,148200,0.06929111990557524,494.6240595322403,299.62149463604914,712407.0329442857
2017-04-28,1415.6,100,148300,0.07050014128284827,494.69455967352314,299.7809397739719,700289.6186738394
2017-04-29,1423.6,100,148400,0.07010396178701883,494.76466363531017,299.94057964775203,704346.9751512276
2017-04-30,1435.0,100,148500,0.06954703832752612,494.8342106736377,300.10051204390453,710087.0923166701
2017-05-01,1533.0,100,148600,0.06510110893672537,494.89931178257444,300.263096880775,758680.6449626866
2017-05-02,1558.5,100,148700,0.06403593198588386,494.9633477145603,300.42628547468445,771400.3774131422
2017-05-03,1619.0,100,148800,0.06164298949969117,495.02499070406003,300.59088489323733,801445.4599498732
2017-05-04,1607.1,100,148900,0.06209943376267812,495.0870901378227,300.75516604270393,795654.4625604948
2017-05-05,1545.1,100,149000,0.06459128858973529,495.15168142641244,300.9178916059963,765058.8629719499
2017-05-06,1597.0,100,149100,0.06249217282404509,495.21417359923646,301.0818509420585,790857.0352379807
2017-05-07,1619.9,100,149200,0.061608741280325945,495.2757823405168,301.2463062395822,802297.2398134032
2017-05-08,1703.5,100,149300,0.058585265629586145,495.3343676061464,301.4125604115409,843802.0952170703
2017-05-09,1760.0,100,149400,0.05670454545454545,495.3910721516009,301.5799201853202,871888.2869868176
2017-05-10,1796.9,100,149500,0.05554009683343535,495.44661224843435,301.74795084689254,890268.0175492117
2017-05-11,1853.9,100,149600,0.053832461297804626,495.50044470973216,301.9169843281105,918608.2744473725
2017-05-12,1735.0,100,149700,0.05752161383285302,495.55796632356504,302.08373222327793,859793.0715713854
2017-05-13,1819.5,100,149800,0.05485023358065403,495.6128165571457,302.2520705590502,901767.5197257267
2017-05-14,1827.3,100,149900,0.054616100257210094,495.6674326574029,302.42051448961826,905733.0996948723
2017-05-15,1772.0,100,150000,0.05632054176072235,495.72375319916364,302.5878809154733,878422.490668918
2017-05-16,1786.2,100,150100,0.05587280259769343,495.77962600176136,302.7554827343122,885561.5679643461
2017-05-17,1870.0,100,150200,0.05336898395721925,495.8329949857186,302.9245764581,927207.7006232938
2017-05-18,1941.5,100,150300,0.051403553953129025,495.88439853967174,303.0948350918439,962759.5597647727
2017-05-19,1966.5,100,150400,0.050750063564708875,495.9351486032364,303.2654580414196,975256.4697282645
2017-05-20,2059.3,100,150500,0.0484630699752343,495.98361167321167,303.437445225831,1021379.0515186449
2017-05-21,2026.6,100,150600,0.04924504095529458,496.03285671416694,303.6089201784096,1005260.1874169307
2017-05-22,2087.3,100,150700,0.04781296411632252,496.08066967828324,303.78123803479684,1035469.1818194807
2017-05-23,2249.6,100,150800,0.04436344238975819,496.125033120673,303.95563604491764,1116082.8745082659
2017-05-24,2395.5,100,150900,0.04166144854936339,496.16669456922233,304.1316590808521,1188567.316840572
2017-05-25,2268.1,100,151000,0.044001587231603544,496.21069615645393,304.3062174387109,1125455.4799524532
2017-05-26,2125.9,100,151100,0.0469448233689261,496.25764097982284,304.47893900769884,1054994.1189590055
2017-05-27,1980.2,100,151200,0.050398949601050395,496.3080399294239,304.6495076354213,982789.1806682452
2017-05-28,2056.9,100,151300,0.048519616899217265,496.3565595463231,304.8211957514782,1020955.8073308321
2017-05-29,2207.4,100,151400,0.04521156111262119,496.40177110743576,304.99488279874134,1095757.2695425537
2017-05-30,2146.7,100,151500,0.0464899613360041,496.4482610687718,305.16775237331944,1065725.4820363324
2017-05-31,2191.8,100,151600,0.04553335158317365,496.49379442035496,305.3411778831788,1088215.098610534
2017-06-01,2312.0,100,151700,0.04316608996539792,496.53696051032034,305.5160281403603,1147993.4526998606
2017-06-02,2405.9,100,151800,0.041481358327445025,496.57844186864776,305.6918851103756,1194718.0732917797
2017-06-03,2461.0,100,151900,0.04055262088581877,496.6189944895336,305.86828471217757,1222179.345438742
2017-06-04,2488.2,100,152000,0.040109315971384944,496.65910380550497,306.0449286751104,1235787.1820888573
2017-06-05,2636.9,100,152100,0.03784747241078539,496.69695127791573,306.22293857184525,1309740.1908247361
2017-06-06,2844.6,100,152200,0.03508401884271954,496.73203529675845,306.40262593305954,1413003.9476051591
2017-06-07,2644.0,100,152300,0.03774583963691377,496.76978113639535,306.5806451664656,1313459.3013246292
2017-06-08,2781.5,100,152400,0.035879920905985976,496.80566105730134,306.75978948320045,1381864.9462308837
2017-06-09,2809.0,100,152500,0.03552865788536846,496.8411897151867,306.9391249292764,1395626.9019099595
2017-06-10,2806.0,100,152600,0.03556664290805417,496.8767563580948,307.1184112505003,1394236.1783408138
2017-06-11,2941.8,100,152700,0.03392480794071657,496.9106811660355,307.2986872443129,1461811.8418542433
2017-06-12,2569.6,100,152800,0.0388387297633873,496.94951989579886,307.4758982200835,1276961.4863242446
2017-06-13,2677.1,100,152900,0.03727914534384222,496.9867990411427,307.6540469384626,1330483.359713043
2017-06-14,2394.3,100,153000,0.04168232886438625,497.0284813700071,307.82944184259117,1190035.292944208
2017-06-15,2377.5,100,153100,0.04197686645636173,497.0704582364635,308.0046248235661,1181785.014457192
2017-06-16,2437.5,100,153200,0.04094358974358974,497.11140182620704,308.1804187898301,1211709.0419513797
2017-06-17,2610.1,100,153300,0.038236082908700814,497.14963790911577,308.3578631269663,1297610.269906583
2017-06-18,2491.4,100,153400,0.040057798827968207,497.1896957079437,308.53414969024084,1238698.407886771
2017-06-19,2582.0,100,153500,0.03865220759101472,497.22834791553475,308.71128052834865,1283843.5943179107
2017-06-20,2714.5,100,153600,0.036765518511696446,497.26511343404644,308.8895557930033,1349826.150416719
2017-06-21,2624.4,100,153700,0.038027739673830205,497.3031411737203,309.0670202429081,1305122.3636963116
2017-06-22,2672.8,100,153800,0.037339120023944926,497.34048029374424,309.2448857353439,1329291.6357291196
2017-06-23,2674.9,100,153900,0.0373098059740551,497.3777900997183,309.4227427588692,1330435.8507377366
2017-06-24,2502.6,100,154000,0.039878526332614087,497.4176686260509,309.59897428929946,1244837.4575035549
2017-06-25,2483.3,100,154100,0.04018845890548866,497.4578570849564,309.77498456453696,1235337.0964990724
2017-06-26,2393.6,100,154200,0.04169451871657754,497.49955160367296,309.9500281014154,1190814.9267185514
2017-06-27,2521.2,100,154300,0.039584324924639064,497.5391359285976,310.1263576221344,1254395.66950318
2017-06-28,2518.2,100,154400,0.03963148280517831,497.5787674114028,310.3026296786105,1253002.8520953944
